duration,month,hour,day_of_week,user_type
6.683333333333334,1,13,Sunday,Subscriber
19.033333333333335,1,13,Sunday,Subscriber
8.883333333333333,1,13,Sunday,Subscriber
2.4166666666666665,1,13,Sunday,Subscriber
28.35,1,13,Sunday,Subscriber
24.416666666666668,1,13,Sunday,Customer
40.95,1,13,Sunday,Subscriber
7.466666666666667,1,14,Sunday,Subscriber
20.35,1,14,Sunday,Subscriber
12.666666666666666,1,14,Sunday,Subscriber
14.35,1,14,Sunday,Subscriber
5.666666666666667,1,14,Sunday,Subscriber
145.38333333333333,1,14,Sunday,Customer
8.666666666666666,1,14,Sunday,Subscriber
4.833333333333333,1,14,Sunday,Subscriber
21.783333333333335,1,14,Sunday,Customer
13.166666666666666,1,14,Sunday,Subscriber
6.016666666666667,1,14,Sunday,Subscriber
4.866666666666666,1,14,Sunday,Subscriber
6.283333333333333,1,14,Sunday,Subscriber
14.083333333333334,1,14,Sunday,Customer
60.1,1,14,Sunday,Customer
4.366666666666666,1,14,Sunday,Subscriber
7.233333333333333,1,14,Sunday,Subscriber
18.483333333333334,1,14,Sunday,Subscriber
9.366666666666667,1,14,Sunday,Subscriber
5.583333333333333,1,14,Sunday,Subscriber
18.016666666666666,1,14,Sunday,Subscriber
47.81666666666667,1,14,Sunday,Subscriber
6.616666666666666,1,14,Sunday,Subscriber
10.183333333333334,1,15,Sunday,Subscriber
11.35,1,15,Sunday,Subscriber
79.98333333333333,1,15,Sunday,Subscriber
18.3,1,15,Sunday,Subscriber
7.4,1,15,Sunday,Subscriber
9.283333333333333,1,15,Sunday,Subscriber
9.0,1,15,Sunday,Subscriber
11.783333333333333,1,15,Sunday,Subscriber
1626.3,1,15,Sunday,Subscriber
7.5,1,15,Sunday,Subscriber
23.8,1,15,Sunday,Subscriber
11.25,1,15,Sunday,Subscriber
13.816666666666666,1,15,Sunday,Subscriber
12.883333333333333,1,15,Sunday,Customer
7.166666666666667,1,15,Sunday,Subscriber
7.566666666666666,1,15,Sunday,Subscriber
6.65,1,15,Sunday,Subscriber
6.85,1,15,Sunday,Subscriber
13.566666666666666,1,15,Sunday,Subscriber
8.966666666666667,1,15,Sunday,Customer
7.45,1,15,Sunday,Customer
3.2,1,15,Sunday,Customer
65.91666666666667,1,15,Sunday,Customer
6.75,1,16,Sunday,Subscriber
8.966666666666667,1,16,Sunday,Subscriber
26.466666666666665,1,16,Sunday,Customer
21.25,1,16,Sunday,Subscriber
4.283333333333333,1,16,Sunday,Customer
1.8333333333333333,1,16,Sunday,Subscriber
14.883333333333333,1,16,Sunday,Subscriber
8.85,1,16,Sunday,Subscriber
4.633333333333334,1,16,Sunday,Subscriber
21.983333333333334,1,16,Sunday,Subscriber
13.966666666666667,1,16,Sunday,Subscriber
29.15,1,16,Sunday,Customer
28.1,1,16,Sunday,Customer
3.033333333333333,1,16,Sunday,Subscriber
22.6,1,16,Sunday,Customer
20.416666666666668,1,16,Sunday,Subscriber
13.666666666666666,1,16,Sunday,Subscriber
11.3,1,16,Sunday,Subscriber
5.1,1,16,Sunday,Subscriber
8.266666666666667,1,16,Sunday,Subscriber
20.05,1,16,Sunday,Customer
5.233333333333333,1,16,Sunday,Subscriber
12.333333333333334,1,16,Sunday,Subscriber
10.116666666666667,1,16,Sunday,Subscriber
6.266666666666667,1,16,Sunday,Subscriber
3.2333333333333334,1,16,Sunday,Subscriber
4.6,1,16,Sunday,Subscriber
6.416666666666667,1,16,Sunday,Subscriber
86.31666666666666,1,16,Sunday,Customer
4.783333333333333,1,16,Sunday,Subscriber
15.95,1,16,Sunday,Subscriber
8.15,1,17,Sunday,Subscriber
14.533333333333333,1,17,Sunday,Subscriber
139.25,1,17,Sunday,Customer
10.416666666666666,1,17,Sunday,Subscriber
5.533333333333333,1,17,Sunday,Subscriber
8.783333333333333,1,17,Sunday,Subscriber
3.5166666666666666,1,17,Sunday,Subscriber
2.1166666666666667,1,17,Sunday,Subscriber
8.066666666666666,1,17,Sunday,Subscriber
7.033333333333333,1,17,Sunday,Subscriber
10.7,1,17,Sunday,Customer
9.616666666666667,1,17,Sunday,Subscriber
11.066666666666666,1,17,Sunday,Subscriber
3.15,1,17,Sunday,Subscriber
3.7333333333333334,1,17,Sunday,Subscriber
25.283333333333335,1,17,Sunday,Subscriber
23.383333333333333,1,17,Sunday,Subscriber
27.133333333333333,1,17,Sunday,Customer
27.25,1,17,Sunday,Customer
8.783333333333333,1,17,Sunday,Subscriber
11.016666666666667,1,17,Sunday,Subscriber
5.283333333333333,1,17,Sunday,Subscriber
2.6333333333333333,1,17,Sunday,Subscriber
6.916666666666667,1,17,Sunday,Subscriber
14.05,1,18,Sunday,Subscriber
9.833333333333334,1,18,Sunday,Subscriber
7.083333333333333,1,18,Sunday,Subscriber
5.083333333333333,1,18,Sunday,Subscriber
12.366666666666667,1,18,Sunday,Subscriber
23.833333333333332,1,18,Sunday,Subscriber
5.516666666666667,1,18,Sunday,Subscriber
11.75,1,18,Sunday,Subscriber
10.45,1,18,Sunday,Subscriber
9.416666666666666,1,18,Sunday,Subscriber
8.05,1,18,Sunday,Subscriber
14.583333333333334,1,18,Sunday,Customer
12.433333333333334,1,18,Sunday,Customer
19.633333333333333,1,18,Sunday,Subscriber
6.366666666666666,1,18,Sunday,Subscriber
9.966666666666667,1,18,Sunday,Subscriber
22.666666666666668,1,18,Sunday,Subscriber
4.183333333333334,1,18,Sunday,Subscriber
2.7333333333333334,1,18,Sunday,Subscriber
15.75,1,19,Sunday,Subscriber
3.8666666666666667,1,19,Sunday,Subscriber
5.966666666666667,1,19,Sunday,Subscriber
6.35,1,19,Sunday,Subscriber
4.766666666666667,1,19,Sunday,Subscriber
16.65,1,19,Sunday,Subscriber
3.7,1,19,Sunday,Subscriber
5.266666666666667,1,19,Sunday,Subscriber
11.016666666666667,1,19,Sunday,Subscriber
8.966666666666667,1,19,Sunday,Subscriber
17.633333333333333,1,19,Sunday,Subscriber
7.05,1,19,Sunday,Customer
6.65,1,19,Sunday,Subscriber
6.933333333333334,1,20,Sunday,Subscriber
9.783333333333333,1,20,Sunday,Subscriber
9.333333333333334,1,20,Sunday,Subscriber
13.15,1,20,Sunday,Subscriber
3.0166666666666666,1,20,Sunday,Subscriber
7.016666666666667,1,20,Sunday,Subscriber
15.316666666666666,1,20,Sunday,Subscriber
7.366666666666666,1,20,Sunday,Subscriber
2.933333333333333,1,20,Sunday,Subscriber
22.35,1,20,Sunday,Subscriber
9.816666666666666,1,20,Sunday,Subscriber
5.783333333333333,1,20,Sunday,Subscriber
4.933333333333334,1,20,Sunday,Subscriber
6.016666666666667,1,20,Sunday,Subscriber
11.416666666666666,1,20,Sunday,Subscriber
8.633333333333333,1,20,Sunday,Subscriber
2.85,1,21,Sunday,Customer
2.9833333333333334,1,21,Sunday,Subscriber
4.866666666666666,1,21,Sunday,Subscriber
10.85,1,21,Sunday,Subscriber
7.116666666666666,1,21,Sunday,Subscriber
3.216666666666667,1,22,Sunday,Subscriber
7.516666666666667,1,22,Sunday,Subscriber
8.0,1,22,Sunday,Subscriber
9.383333333333333,1,22,Sunday,Subscriber
6.15,1,22,Sunday,Subscriber
3.9,1,22,Sunday,Subscriber
15.316666666666666,1,23,Sunday,Subscriber
4.0,1,23,Sunday,Subscriber
10.1,1,23,Sunday,Subscriber
5.766666666666667,1,23,Sunday,Subscriber
13.55,1,0,Monday,Subscriber
8.766666666666667,1,0,Monday,Subscriber
9.766666666666667,1,4,Monday,Subscriber
11.116666666666667,1,4,Monday,Subscriber
2.05,1,5,Monday,Subscriber
4.166666666666667,1,5,Monday,Subscriber
13.0,1,5,Monday,Subscriber
5.333333333333333,1,5,Monday,Subscriber
4.483333333333333,1,5,Monday,Subscriber
3.6166666666666667,1,6,Monday,Subscriber
10.983333333333333,1,6,Monday,Subscriber
8.933333333333334,1,6,Monday,Subscriber
15.55,1,6,Monday,Subscriber
7.0,1,6,Monday,Subscriber
2.4166666666666665,1,6,Monday,Subscriber
5.883333333333334,1,6,Monday,Subscriber
12.983333333333333,1,6,Monday,Subscriber
4.666666666666667,1,6,Monday,Subscriber
7.05,1,6,Monday,Subscriber
10.85,1,6,Monday,Subscriber
6.433333333333334,1,6,Monday,Subscriber
4.733333333333333,1,6,Monday,Subscriber
7.733333333333333,1,6,Monday,Subscriber
5.966666666666667,1,6,Monday,Subscriber
7.366666666666666,1,6,Monday,Subscriber
24.95,1,6,Monday,Subscriber
4.316666666666666,1,6,Monday,Subscriber
4.45,1,6,Monday,Subscriber
4.15,1,6,Monday,Subscriber
3.7666666666666666,1,6,Monday,Subscriber
10.383333333333333,1,6,Monday,Subscriber
18.4,1,7,Monday,Subscriber
13.416666666666666,1,7,Monday,Subscriber
5.3,1,7,Monday,Subscriber
55.13333333333333,1,7,Monday,Subscriber
9.183333333333334,1,7,Monday,Subscriber
19.95,1,7,Monday,Subscriber
3.6166666666666667,1,7,Monday,Subscriber
3.8666666666666667,1,7,Monday,Subscriber
12.0,1,7,Monday,Subscriber
3.816666666666667,1,7,Monday,Subscriber
9.316666666666666,1,7,Monday,Subscriber
13.366666666666667,1,7,Monday,Subscriber
8.633333333333333,1,7,Monday,Subscriber
3.5,1,7,Monday,Subscriber
5.0,1,7,Monday,Subscriber
9.816666666666666,1,7,Monday,Subscriber
26.3,1,7,Monday,Subscriber
10.233333333333333,1,7,Monday,Subscriber
11.183333333333334,1,7,Monday,Subscriber
21.383333333333333,1,7,Monday,Subscriber
5.9,1,7,Monday,Subscriber
7.433333333333334,1,7,Monday,Subscriber
2.316666666666667,1,7,Monday,Subscriber
3.4833333333333334,1,7,Monday,Subscriber
8.233333333333333,1,7,Monday,Subscriber
6.2,1,7,Monday,Subscriber
7.666666666666667,1,7,Monday,Subscriber
108.01666666666667,1,7,Monday,Subscriber
7.266666666666667,1,7,Monday,Subscriber
13.866666666666667,1,7,Monday,Subscriber
3.7,1,7,Monday,Subscriber
5.1,1,7,Monday,Subscriber
11.6,1,8,Monday,Subscriber
4.133333333333334,1,8,Monday,Subscriber
5.933333333333334,1,8,Monday,Subscriber
7.633333333333334,1,8,Monday,Subscriber
6.05,1,8,Monday,Subscriber
7.116666666666666,1,8,Monday,Subscriber
8.683333333333334,1,8,Monday,Subscriber
7.633333333333334,1,8,Monday,Subscriber
14.8,1,8,Monday,Subscriber
8.966666666666667,1,8,Monday,Subscriber
8.6,1,8,Monday,Subscriber
7.833333333333333,1,8,Monday,Subscriber
3.2,1,8,Monday,Subscriber
9.55,1,8,Monday,Subscriber
9.666666666666666,1,8,Monday,Subscriber
640.9,1,8,Monday,Subscriber
5.216666666666667,1,8,Monday,Subscriber
8.216666666666667,1,8,Monday,Subscriber
7.55,1,8,Monday,Subscriber
11.333333333333334,1,8,Monday,Subscriber
9.4,1,8,Monday,Customer
7.15,1,8,Monday,Subscriber
10.15,1,8,Monday,Subscriber
5.3,1,8,Monday,Subscriber
9.466666666666667,1,8,Monday,Subscriber
8.733333333333333,1,8,Monday,Subscriber
17.15,1,8,Monday,Subscriber
1.6166666666666667,1,8,Monday,Subscriber
6.016666666666667,1,8,Monday,Subscriber
15.783333333333333,1,8,Monday,Subscriber
7.0,1,8,Monday,Subscriber
12.466666666666667,1,8,Monday,Subscriber
5.8,1,8,Monday,Subscriber
6.983333333333333,1,8,Monday,Subscriber
4.533333333333333,1,8,Monday,Subscriber
8.633333333333333,1,8,Monday,Subscriber
16.666666666666668,1,8,Monday,Subscriber
6.666666666666667,1,8,Monday,Subscriber
6.333333333333333,1,8,Monday,Subscriber
22.766666666666666,1,8,Monday,Subscriber
2.1,1,8,Monday,Subscriber
8.0,1,8,Monday,Subscriber
8.966666666666667,1,8,Monday,Subscriber
3.9166666666666665,1,8,Monday,Subscriber
10.016666666666667,1,8,Monday,Subscriber
10.466666666666667,1,8,Monday,Subscriber
2.8666666666666667,1,8,Monday,Subscriber
13.683333333333334,1,8,Monday,Subscriber
9.483333333333333,1,9,Monday,Subscriber
24.266666666666666,1,9,Monday,Subscriber
16.216666666666665,1,9,Monday,Subscriber
11.566666666666666,1,9,Monday,Customer
2.05,1,9,Monday,Subscriber
14.3,1,9,Monday,Subscriber
30.216666666666665,1,9,Monday,Subscriber
21.75,1,9,Monday,Subscriber
2.4833333333333334,1,9,Monday,Subscriber
5.066666666666666,1,9,Monday,Subscriber
24.05,1,9,Monday,Subscriber
4.583333333333333,1,9,Monday,Subscriber
5.7,1,9,Monday,Customer
14.85,1,9,Monday,Customer
14.65,1,9,Monday,Subscriber
6.916666666666667,1,9,Monday,Subscriber
8.1,1,9,Monday,Subscriber
5.166666666666667,1,9,Monday,Subscriber
21.683333333333334,1,9,Monday,Subscriber
4.833333333333333,1,9,Monday,Subscriber
10.15,1,9,Monday,Subscriber
8.95,1,9,Monday,Subscriber
12.633333333333333,1,9,Monday,Subscriber
17.983333333333334,1,9,Monday,Subscriber
4.8,1,9,Monday,Subscriber
14.333333333333334,1,9,Monday,Subscriber
17.633333333333333,1,10,Monday,Subscriber
14.083333333333334,1,10,Monday,Subscriber
12.133333333333333,1,10,Monday,Subscriber
17.166666666666668,1,10,Monday,Subscriber
6.75,1,10,Monday,Subscriber
5.083333333333333,1,10,Monday,Subscriber
2.4166666666666665,1,10,Monday,Subscriber
22.533333333333335,1,10,Monday,Customer
24.466666666666665,1,10,Monday,Subscriber
10.983333333333333,1,10,Monday,Subscriber
17.65,1,10,Monday,Subscriber
11.766666666666667,1,10,Monday,Subscriber
8.883333333333333,1,10,Monday,Subscriber
3.1666666666666665,1,10,Monday,Subscriber
12.083333333333334,1,10,Monday,Subscriber
269.5833333333333,1,10,Monday,Subscriber
15.966666666666667,1,10,Monday,Subscriber
2.966666666666667,1,10,Monday,Subscriber
13.916666666666666,1,10,Monday,Subscriber
34.45,1,10,Monday,Subscriber
1.8166666666666667,1,10,Monday,Subscriber
9.833333333333334,1,10,Monday,Subscriber
11.916666666666666,1,10,Monday,Subscriber
50.15,1,10,Monday,Customer
50.18333333333333,1,10,Monday,Customer
8.716666666666667,1,11,Monday,Subscriber
17.15,1,11,Monday,Customer
12.983333333333333,1,11,Monday,Subscriber
8.516666666666667,1,11,Monday,Subscriber
7.1,1,11,Monday,Subscriber
6.066666666666666,1,11,Monday,Subscriber
4.7,1,11,Monday,Subscriber
5.116666666666666,1,11,Monday,Subscriber
18.233333333333334,1,11,Monday,Customer
13.9,1,11,Monday,Subscriber
4.033333333333333,1,11,Monday,Subscriber
9.633333333333333,1,11,Monday,Subscriber
23.233333333333334,1,11,Monday,Subscriber
11.95,1,11,Monday,Subscriber
8.783333333333333,1,11,Monday,Subscriber
2.283333333333333,1,11,Monday,Subscriber
14.316666666666666,1,11,Monday,Subscriber
5.766666666666667,1,11,Monday,Subscriber
5.633333333333334,1,11,Monday,Subscriber
16.416666666666668,1,12,Monday,Subscriber
7.683333333333334,1,12,Monday,Subscriber
8.933333333333334,1,12,Monday,Customer
116.83333333333333,1,12,Monday,Customer
9.15,1,12,Monday,Subscriber
22.35,1,12,Monday,Subscriber
1.5166666666666666,1,12,Monday,Subscriber
5.366666666666666,1,12,Monday,Subscriber
15.783333333333333,1,12,Monday,Subscriber
6.65,1,12,Monday,Subscriber
3.85,1,12,Monday,Subscriber
16.033333333333335,1,12,Monday,Subscriber
5.133333333333334,1,12,Monday,Subscriber
15.266666666666667,1,12,Monday,Subscriber
6.816666666666666,1,12,Monday,Subscriber
23.65,1,12,Monday,Subscriber
7.05,1,12,Monday,Subscriber
4.083333333333333,1,13,Monday,Subscriber
13.483333333333333,1,13,Monday,Subscriber
36.65,1,13,Monday,Customer
10.9,1,13,Monday,Subscriber
17.416666666666668,1,13,Monday,Customer
20.35,1,13,Monday,Subscriber
1.8666666666666667,1,13,Monday,Subscriber
14.866666666666667,1,13,Monday,Subscriber
8.566666666666666,1,13,Monday,Subscriber
14.833333333333334,1,13,Monday,Subscriber
4.85,1,13,Monday,Subscriber
1.45,1,13,Monday,Subscriber
5.366666666666666,1,13,Monday,Subscriber
3.2,1,14,Monday,Subscriber
16.166666666666668,1,14,Monday,Subscriber
6.366666666666666,1,14,Monday,Subscriber
25.5,1,14,Monday,Customer
18.533333333333335,1,14,Monday,Subscriber
15.216666666666667,1,14,Monday,Customer
20.3,1,14,Monday,Customer
7.95,1,14,Monday,Subscriber
81.5,1,14,Monday,Subscriber
28.85,1,14,Monday,Subscriber
2.8833333333333333,1,14,Monday,Subscriber
7.666666666666667,1,14,Monday,Subscriber
5.333333333333333,1,14,Monday,Subscriber
21.766666666666666,1,14,Monday,Customer
2.8666666666666667,1,14,Monday,Subscriber
12.233333333333333,1,14,Monday,Subscriber
6.916666666666667,1,14,Monday,Subscriber
6.65,1,14,Monday,Subscriber
10.866666666666667,1,14,Monday,Subscriber
2.966666666666667,1,14,Monday,Subscriber
7.45,1,14,Monday,Subscriber
6.2,1,14,Monday,Subscriber
4.516666666666667,1,14,Monday,Subscriber
5.033333333333333,1,14,Monday,Subscriber
27.033333333333335,1,15,Monday,Subscriber
2.7,1,15,Monday,Subscriber
15.583333333333334,1,15,Monday,Subscriber
2.216666666666667,1,15,Monday,Subscriber
1.8333333333333333,1,15,Monday,Subscriber
12.316666666666666,1,15,Monday,Subscriber
4.233333333333333,1,15,Monday,Subscriber
14.25,1,15,Monday,Subscriber
8.833333333333334,1,15,Monday,Subscriber
9.7,1,15,Monday,Subscriber
12.6,1,15,Monday,Subscriber
5.283333333333333,1,15,Monday,Subscriber
9.85,1,15,Monday,Subscriber
21.816666666666666,1,15,Monday,Subscriber
14.716666666666667,1,15,Monday,Subscriber
10.0,1,15,Monday,Subscriber
3.8666666666666667,1,15,Monday,Subscriber
16.966666666666665,1,15,Monday,Subscriber
6.083333333333333,1,15,Monday,Subscriber
5.483333333333333,1,16,Monday,Subscriber
6.716666666666667,1,16,Monday,Subscriber
7.233333333333333,1,16,Monday,Subscriber
14.25,1,16,Monday,Subscriber
19.6,1,16,Monday,Subscriber
24.933333333333334,1,16,Monday,Subscriber
17.183333333333334,1,16,Monday,Subscriber
27.166666666666668,1,16,Monday,Subscriber
16.583333333333332,1,16,Monday,Subscriber
11.3,1,16,Monday,Subscriber
34.75,1,16,Monday,Subscriber
4.283333333333333,1,16,Monday,Subscriber
18.883333333333333,1,16,Monday,Subscriber
10.133333333333333,1,16,Monday,Subscriber
3.9166666666666665,1,16,Monday,Customer
9.116666666666667,1,16,Monday,Subscriber
9.366666666666667,1,16,Monday,Subscriber
7.85,1,16,Monday,Subscriber
10.133333333333333,1,16,Monday,Subscriber
5.05,1,16,Monday,Subscriber
6.25,1,16,Monday,Subscriber
5.3,1,16,Monday,Subscriber
10.266666666666667,1,16,Monday,Subscriber
6.866666666666666,1,16,Monday,Subscriber
14.8,1,16,Monday,Subscriber
5.2,1,16,Monday,Subscriber
9.3,1,16,Monday,Subscriber
26.0,1,16,Monday,Subscriber
18.216666666666665,1,17,Monday,Subscriber
18.716666666666665,1,17,Monday,Subscriber
11.283333333333333,1,17,Monday,Subscriber
8.216666666666667,1,17,Monday,Subscriber
11.866666666666667,1,17,Monday,Subscriber
3.9166666666666665,1,17,Monday,Subscriber
27.783333333333335,1,17,Monday,Subscriber
5.25,1,17,Monday,Subscriber
2.8333333333333335,1,17,Monday,Subscriber
8.6,1,17,Monday,Subscriber
22.25,1,17,Monday,Customer
5.95,1,17,Monday,Subscriber
4.966666666666667,1,17,Monday,Subscriber
3.9166666666666665,1,17,Monday,Subscriber
12.1,1,17,Monday,Subscriber
12.483333333333333,1,17,Monday,Subscriber
12.266666666666667,1,17,Monday,Subscriber
10.216666666666667,1,17,Monday,Subscriber
8.733333333333333,1,17,Monday,Subscriber
5.533333333333333,1,17,Monday,Subscriber
7.516666666666667,1,17,Monday,Subscriber
8.416666666666666,1,17,Monday,Subscriber
9.05,1,17,Monday,Subscriber
11.133333333333333,1,17,Monday,Subscriber
2.8333333333333335,1,17,Monday,Subscriber
14.65,1,17,Monday,Subscriber
4.85,1,17,Monday,Subscriber
15.6,1,17,Monday,Subscriber
27.816666666666666,1,17,Monday,Subscriber
3.6666666666666665,1,17,Monday,Subscriber
15.166666666666666,1,17,Monday,Subscriber
5.3,1,17,Monday,Subscriber
8.083333333333334,1,17,Monday,Subscriber
8.216666666666667,1,17,Monday,Subscriber
11.2,1,17,Monday,Subscriber
15.316666666666666,1,17,Monday,Subscriber
10.133333333333333,1,18,Monday,Subscriber
7.333333333333333,1,18,Monday,Subscriber
5.316666666666666,1,18,Monday,Subscriber
3.316666666666667,1,18,Monday,Subscriber
5.633333333333334,1,18,Monday,Subscriber
11.2,1,18,Monday,Subscriber
13.2,1,18,Monday,Subscriber
4.883333333333334,1,18,Monday,Subscriber
7.083333333333333,1,18,Monday,Subscriber
3.7666666666666666,1,18,Monday,Subscriber
12.633333333333333,1,18,Monday,Subscriber
19.966666666666665,1,18,Monday,Subscriber
3.9166666666666665,1,18,Monday,Subscriber
8.2,1,18,Monday,Subscriber
11.816666666666666,1,18,Monday,Subscriber
9.266666666666667,1,18,Monday,Subscriber
4.466666666666667,1,18,Monday,Subscriber
7.983333333333333,1,18,Monday,Customer
2.816666666666667,1,18,Monday,Subscriber
14.383333333333333,1,18,Monday,Subscriber
23.183333333333334,1,18,Monday,Subscriber
7.566666666666666,1,18,Monday,Subscriber
6.35,1,18,Monday,Subscriber
1.8166666666666667,1,18,Monday,Subscriber
7.283333333333333,1,18,Monday,Subscriber
